feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,class
-10.59230501,-0.567939573,-31.19732855,0,0.12085607362794029,-12.46231495,-9.462572605,-17.89259969,-5.501050784,8.904156771,-30.17731746,-1.227903881,-22.18708856,0.5434595677893062,-3.926207316,-26.45774465,-6.80988994,0.00797716363474659,16.4974719,4.419996602,0,1
-10.59230501,-0.567939573,-31.19732855,0,0.6393610496110562,-12.46231495,-9.462572605,-17.89259969,-5.501050784,8.904156771,-30.17731746,-1.227903881,-22.18708856,1.7566849412750445,-3.926207316,-26.45774465,-6.80988994,-1.6893994104645962,16.4974719,4.419996602,0,1
-13.58014726,1.517695331,-21.35973828,0,1.732662546920636,-17.27098517,-5.969781749,-12.83816662,-7.079095779,8.046075046,-19.62951525,-1.875858746,-17.14151364,0.9313592683616441,-8.334762587,-15.19206401,-10.19633369,-0.11981110483130465,10.43252768,5.902399755,0,1
-2.043868387,-1.912562634,-0.743357878,0,0.11743236926538313,0.752610596,1.008470647,1.139451485,-0.755785824,3.787548155,-0.488140039,2.914672622,0.912806096,0.12881214204646607,1.322887254,1.707856937,-0.153429555,-0.29914291314416347,0.024880791,0.765354142,1,1
-2.81888227,-2.103582903,1.3680244,1,1.899826732022939,2.202651544,-0.121356447,0.775505434,0.800471467,4.820885964,-2.464063331,-0.614784605,-0.357616193,0.9572746663420237,-1.10869894,0.842025259,1.573739874,0.6272853377811414,-0.365518406,0.637766685,0,1
-13.63521612,0.169740706,-23.38050782,1,1.7744985169944754,-17.59885355,-7.811022382,-12.59914566,-7.455956329,10.46386628,-19.7393863,-1.202393318,-16.30353766,-1.818004256429397,-7.352792243,-16.30865006,-8.728142394,-1.4916725334868006,11.61480054,5.573625273,0,1
-13.81240409,2.162098646,-23.18939651,1,8.11434089706929,-16.66836938,-8.630390306,-13.55472071,-7.147467777,11.19089466,-19.03853832,-0.411923613,-16.25561175,0.15020924037551886,-7.013607372,-17.51890913,-9.360179193,0.7271325311508421,12.57211785,5.70211148,0,1
-6.487746413,1.562129552,-4.587234602,0,0.22640867167875045,-6.127193572,-2.516752033,-1.003992663,-2.328551961,5.955663594,-1.310561408,0.983049268,-2.850323902,-0.39113587941520267,-2.241516346,-1.952932626,-3.936856918,1.2602889654398157,3.541385243,2.024674081,1,1
-6.147053583,0.148592394,-8.748110359,0,2.828673662247161,-3.354638141,-2.856358514,-2.187543379,-0.282307261,6.679061807,-3.73181032,2.433940238,-5.665861799,0.9416947131408904,-4.328988995,-3.55217282,-1.839004665,-0.10415637957213213,5.426460546,2.540835532,0,1
-4.381077558,2.594452761,-9.621560127,1,1.102061730061786,-5.160213016,-0.322296771,-3.582466046,-1.302525916,1.710314448,-3.803655995,1.46972894,-6.625692494,-1.5751574445929193,-0.673818453,-3.705855946,-4.25492662,1.1403492995978841,4.107873186,2.175230306,1,1
-13.93224875,1.661029359,-23.78346988,1,2.3012155248654667,-16.09203206,-8.504284794,-13.9986456,-6.050147663,11.34511982,-19.57506619,-0.354899961,-16.60119697,1.2942396264887694,-7.581023247,-17.97626605,-9.014813281,0.08561846252333094,12.86498856,5.569258175,1,1
-12.89352021,2.435823486,-23.92866103,1,0.09645785178046362,-18.37201912,-8.603038097,-14.57108014,-8.314092312,11.12277143,-20.13461281,-0.381622313,-15.23183337,-0.19858429629563323,-3.547229894,-17.53759168,-10.40206833,0.807305218660281,12.35251867,4.41705461,0,1
-12.68630752,1.422631613,-28.01129291,0,0.707706803681823,-13.80656813,-8.9609217,-14.89811253,-6.000358798,12.11467184,-22.80123769,0.840777704,-18.91324333,-1.7334935108510123,-7.38337004,-19.64185673,-8.58230865,0.7487052098067241,14.70633467,4.971248707,0,1
-11.92495469,-0.129188144,-28.21511205,1,0.17247389314338188,-15.82513629,-9.481456334,-14.18312919,-6.750425224,7.043373548,-22.8652285,-0.46314488,-20.94919155,1.1043739546429312,-3.836781466,-22.34188889,-8.880105672,1.7055588931377792,15.53613332,4.739582471,1,1
-7.80222779,-1.375517656,-4.425229685,0,1.2893119521596292,-3.410274568,0.069320573,0.849053979,0.107544007,4.534478601,-4.599337773,-0.210701203,-0.870997151,1.3103979450956897,-7.560131972,-6.985267486,-1.507929601,0.9424464010785654,5.151093569,5.200815169,0,1
-10.89513351,-1.243285157,-33.23932817,1,1.6582981257217928,-18.10826102,-10.84252587,-16.23043879,-7.511866158,9.58496862,-22.20987482,2.596332658,-19.83614885,-0.3806688146010644,0.116303256,-23.98474665,-7.606424575,1.5440676661387456,16.69783169,3.223232703,0,1
-1.471696588,-1.651766181,-9.378025171,1,0.20735752228824547,1.418214959,1.992109614,11.0950886,-1.417916828,1.064784635,-0.059767848,-5.430971283,1.785921772,0.9438186333638638,3.442421996,-1.465315756,-1.626129419,0.7714685045021867,-1.093376878,1.368584534,1,1
-10.52249401,-1.254465345,-37.06031146,1,0.740498658445234,-12.8672448,-11.12662352,-16.68264392,-5.804590475,11.12543471,-25.39022931,3.93369943,-23.22825484,1.344312559930831,-3.792795436,-25.82598215,-6.557873102,0.7075281744634793,19.16723901,3.78597705,1,1
-5.395221177,0.252273565,-1.671244032,1,4.180105572443123,-3.003615305,0.337798765,-0.473223859,-0.225441388,2.091803374,-4.602877933,-2.085435833,-4.431809632,1.935211974716804,-4.603796692,0.913116135,-2.571891561,-0.3202936001077963,1.145381087,4.87197986,1,1
-9.608267356,-0.248828402,-41.50679608,0,0.16480323942637942,-12.95753099,-13.43406632,-17.99963029,-5.61352195,11.73743614,-26.87133878,6.065901352,-24.40318497,1.1339845418868197,0.240060358,-28.25505289,-6.594756992,-1.3372184017218949,21.46720299,3.40932262,0,1
-5.403768357,1.01162645,-1.546273642,0,3.1732702719223584,-3.172027522,-0.682741406,0.627318468,-0.529885085,1.836727058,-4.490937118,-2.73556861,-4.363102193,0.7222185143820932,-3.087742907,-1.020631666,-3.537056284,0.622679022402938,1.496959122,4.28702088,1,1
-11.10249338,-0.507536514,-3.833623441,1,0.5046275584386573,-11.64715777,-3.463765491,-0.552492585,-3.451436142,5.898602293,-4.86518401,-1.555962453,-6.683689229,0.3585991323622557,-10.44763294,-1.929596927,-6.26174085,0.3319572858382448,4.066413278,7.021277748,1,1
-10.64983965,3.832985142,-4.490846869,0,0.039650596950657764,-7.8096351,-1.593249251,-2.0809376,-1.718511172,4.680008064,-5.957706345,-1.46327216,-8.993810884,-0.18695234816601403,-12.91363174,-2.296987499,-7.954097709,-0.5123453287497086,4.064043342,7.8644674,1,1
-10.39974912,0.065317149,-5.757213014,0,2.297553174555477,-9.750776387,-2.194880726,-1.549877953,-3.116372254,7.440964036,-7.404518446,-1.661696862,-6.807135251,-1.7541610019679035,-11.8728451,-1.456876318,-6.044103144,-0.7220392848216957,3.740305561,6.825793162,0,1
-9.128341286,-0.901040818,-43.55724157,0,1.0639185541839091,-13.03278496,-13.32015469,-18.98381258,-5.392349174,11.84501291,-27.85581113,6.474114627,-24.58826244,0.03531041797792689,0.796579962,-28.70922925,-5.660366441,0.7155701191672844,22.05772899,3.481951803,1,1
-10.17899554,3.379713336,-4.964220921,0,0.7175581655106933,-9.7856772,-2.947898858,-1.823877232,-3.086519505,5.36402677,-7.77640985,-2.445140136,-7.175349722,0.994404998276218,-8.983052168,-2.488362885,-8.143342262,-0.7819305859947082,4.359019108,7.343652109,0,1
-9.959193994,1.482277435,-3.514353488,1,0.996762215456779,-10.44510503,-2.50330397,-3.653961387,-3.271907538,4.441079354,-9.553068767,-1.877980853,-7.57563438,-1.74143786571498,-8.884871772,-2.877176426,-7.189926187,-0.5639491953436622,4.569648565,7.002135774,0,1
-9.299807227,0.510570182,-7.73992801,0,0.4821872735278829,-13.56632522,-2.507568694,-3.40489435,-4.192780197,6.890952075,-5.888715887,-1.154393968,-5.110727642,0.5967145846321049,-6.106551925,-4.221220789,-6.250629215,-0.5011989428016497,2.871120581,5.350889884,1,1
-10.65518091,1.958749932,-6.33034325,1,0.690978036431351,-8.697777413,-4.508166893,-2.756857953,-1.934225362,8.117724276,-7.516829977,-1.574564622,-7.334377084,0.747469281069574,-10.24285908,-5.60369028,-5.50433407,-0.5405400407000972,5.222192708,7.188723965,0,1
-10.26298404,1.56047928,-7.114302844,0,0.2742857873559423,-8.65571104,-3.87564287,-3.435515672,-2.024443474,8.431986352,-9.111326298,-1.827565102,-6.868508507,-1.1412350117103252,-10.12752478,-4.991757794,-5.190271038,1.3450667617190282,5.213339823,7.15062517,1,1
-10.13752919,1.525732441,-6.899838797,1,1.5293296154143472,-8.522974872,-3.879792558,-4.409843819,-2.012939062,8.416295394,-9.77552798,-1.506235355,-6.86416436,0.4702540693622934,-9.909168054,-5.552122171,-5.022557177,0.5246548777261848,5.678133913,7.05106509,1,1
-6.110443233,0.003896022,-4.245706623,0,0.7226039532359382,-3.353180182,1.16882779,-2.486860636,0.236762037,1.189451634,-4.013927537,-1.413475533,-4.513906605,0.3218116062597818,-4.184555281,-4.517343753,-1.614718326,-0.4796861586553854,2.500223904,3.69471124,0,1
-8.507785707,-0.585321852,-2.916575644,1,1.5870933473098354,-5.304623663,-1.87883185,0.512319881,-0.956938449,5.835566426,-5.825406357,-0.615622343,-4.546935751,-1.0627007846816765,-7.628710147,0.745153217,-2.558668617,-0.18496508142042956,2.809298874,4.698795496,1,1
-8.76211334,1.804013339,-2.440419274,1,0.2107485711575158,-4.251157868,-2.766438283,-0.299803294,-0.4300573,6.835802039,-5.534491171,0.095951299,-4.458007701,0.810590950458471,-7.320272022,-1.00061052,-3.371124711,-2.123489689487951,3.346850002,4.696533392,0,1
-2.777649224,-1.684021634,-0.021483158,0,0.4376573463128966,-0.122016068,0.508730035,0.316051835,-0.104109917,3.987828091,-0.286957049,-0.099449376,1.072955206,0.42470572470566825,1.571080121,1.934946456,0.908649625,-0.49869615382529925,0.650677737,-0.427567391,1,1
-7.761194032,3.527738272,-3.878576339,1,0.2209607015609041,-4.847991961,-1.465542142,-0.15344334,-1.134328745,3.386708412,-5.923100075,-1.419747681,-5.208334593,0.8451249540472583,-5.231611457,-1.532810361,-4.719829498,0.9992979883791507,2.232751839,4.546301069,1,1
-7.221590004,0.795448868,-3.657946348,0,2.1694007790160086,-7.311407291,-0.788387529,-1.690779503,-1.754354607,1.411303574,-5.14066304,-0.736427203,-5.624677134,1.710292013522737,-3.811428143,-2.450366625,-3.571408379,-0.4915054329929453,2.107728661,3.519642345,0,1
-2.854275428,0.752760922,1.934740475,1,0.3159905286647526,0.811005409,-0.193244231,0.765556413,-0.357910685,5.617555666,-0.573388196,0.440607081,1.78373906,0.7013240658387838,1.268146617,-1.101035464,-0.482192056,-0.4501509776191979,-1.674928059,0.606910822,0,1
-4.053357848,1.717095268,-2.670503277,0,2.3021597027869527,-9.56726769,-0.978625549,-1.087561887,-2.772974111,1.008732717,-2.393387662,-1.104602382,-3.514133305,-1.8024793266431707,-5.765823022,-1.550272715,-4.921865144,-0.5717436477950361,1.088688502,3.586042424,1,1
-4.925198695,0.520496923,-2.286985626,1,1.0730431904969668,-5.147038783,-0.895365546,-1.053245292,-1.815436529,1.835005883,-4.855402014,-2.56282607,-4.542612038,-1.4310182739754298,-6.424372113,0.949240655,-3.129421322,1.0693825736545872,1.333519013,2.453710378,0,1
-5.142736603,0.936966155,-4.128987489,1,0.43018780568442055,-3.26143516,-1.005259171,-1.387559928,0.12522332,6.028974991,-6.674320456,0.670638452,0.45350506,1.5854492726552758,-8.755449133,-5.961457252,-2.065025612,0.7384686601500525,5.31338186,4.431736337,0,1
-4.9382836,0.886746966,-4.640770208,0,1.3765851952340409,-3.09301269,-0.950036405,-1.636070971,0.124087075,6.08132108,-7.193274565,0.500609583,0.566679814,-1.70695812903424,-8.490812622,-6.677211625,-1.949123261,1.1077957494296393,5.529299201,4.315075916,1,1
-4.61900988,1.271321931,-1.752419849,1,2.290523175804576,-7.604714832,-1.792342972,-1.132966495,-1.524505397,1.226948197,-3.745369349,-1.2563531,-4.820779414,0.9399294727997072,-7.636962888,-2.628921995,-4.140395667,-0.201993480861271,2.275636371,4.176097623,1,1
-0.220718798,0.057551039,2.880082727,0,0.0914090657621088,0.093320996,1.460380551,-2.058101588,0.335742222,1.309579747,-4.050976316,-0.098620927,-1.531607982,-0.920818563655839,1.075247654,-2.003459531,-0.660655352,-1.6053347913088556,-7.159041717,-1.394328262,0,1
-4.482678636,1.319123629,-2.377139814,0,2.5161571886726417,-7.524188333,0.004847264,-0.758696869,-2.557104122,1.536844197,-2.273976798,-1.670380514,-2.776747144,0.18985659548418088,-4.61013844,-1.07381997,-4.602712645,-0.8908503259526793,0.415616497,1.428412545,0,1
-6.408300677,2.797891502,-7.67405994,0,0.7066783924294204,-12.62385611,-5.315778023,-4.989579801,-4.745223838,7.788684407,-8.631802213,-1.200143965,-4.891156203,-0.4132977688105548,-5.853545071,-5.904920806,-7.085798176,1.2191585789859571,4.439911383,4.220418594,1,1
-3.29947237,-0.917407955,-1.706657654,0,0.9949260811502197,-3.348896098,-1.982301847,-0.648374467,0.217330714,-0.1515133,-2.171454137,-0.973504253,-3.158127006,-1.7769546141583379,-6.393372843,-0.769171692,-3.258046341,0.9029186128460229,1.342212256,1.341571722,0,1
-0.929370066,-2.335185376,-0.079705604,1,0.08814269912021645,1.733381581,-0.714516676,1.015515806,1.580757962,4.173268194,-1.678017522,-0.009389035,0.04222752,1.0818452525265583,-3.512845461,1.889617914,2.069853025,0.6339913890880403,1.073098534,-0.408402781,1,1
-1.9611946,-3.681903552,1.099377709,1,0.05688826649374385,6.443649145,-2.435415653,3.760232949,1.592538191,3.986518932,-3.432458196,0.165640146,-2.276733073,-1.2867491870458379,-7.122316384,0.224414467,2.131014672,1.226735071606793,2.994498576,1.846078517,1,1
-3.272704585,-0.716811425,-1.217416499,0,0.5587897703694276,-2.70505213,-2.770147747,-0.044857819,-0.103907181,-0.073942594,-3.905356149,-1.756998959,-3.216187718,0.23155745423420537,-5.748943252,-1.141558937,-3.865975683,-0.03441153850611215,1.927650038,1.286749257,0,1
-3.171936612,0.098242013,-2.506348775,0,0.5858939473475647,-2.577464434,-0.467555884,-0.417808776,0.092678671,3.245357645,-4.484727667,-0.762118684,-4.565260095,1.6847208504323468,-8.569454155,0.909123839,-2.388207562,1.5090037319883216,1.337657824,3.612645346,0,1
-5.839736057,-0.376135683,-3.767188827,1,1.7216889374435054,-10.34051286,-1.836199863,-2.470387712,-4.181177553,5.201403067,-4.656529871,-0.35761793,-1.470645258,-1.7093515754371316,-6.177364566,-4.599447002,-4.510522737,-0.8877321529602534,2.762539943,2.143930633,1,1
-1.944441128,0.267914552,-5.133671002,1,2.005502866166989,-3.746489551,0.215474665,-0.391383377,-0.880399311,0.394707095,-4.250707018,0.68352614,-2.297734259,1.8607632014138011,-4.346347631,-5.313773842,-1.820404772,-1.5088029460337131,2.664273998,1.961480932,1,1
-3.055405131,-0.183180904,-2.126136159,1,0.04896644619040114,-2.284748414,-1.297261684,-1.513021771,0.324787267,2.419011986,-4.871394115,-0.480624709,-5.487424583,-0.48153652708946115,-7.862808526,-2.272472623,-1.932316475,-1.4056778211380478,2.93522577,2.969240074,1,1
-0.540534807,1.084286467,3.791906549,1,0.5368104983870625,-0.391051375,0.095185963,0.074242868,-0.034719159,0.473353567,-3.381168242,-0.446750698,-0.084499559,-0.7034621458035,0.712541143,-1.836939805,-0.907666066,-0.9047281309307745,-1.646764054,-1.542304868,1,1
-0.708657346,1.790924147,0.14254337,1,0.23888837044859434,0.472995391,-1.463690652,1.395293916,-0.447899156,2.86546277,-0.740523666,-0.535163279,1.713537553,1.883703218514758,0.274710292,0.290155158,-0.463552709,-0.8386933476210733,0.049243132,-1.127573492,0,1
-4.478044065,-1.359843893,-1.1719942,1,0.47058283109540966,-1.304369794,-2.659840154,1.150243258,0.495999535,5.324546835,-5.330608161,-1.281842535,-2.971695236,-1.1199913888655644,-7.772197355,1.177823792,-0.509866916,1.1939205177600665,2.487103395,3.619597407,0,1
-3.61312503,2.351151382,-2.317431394,0,0.4405653571932573,-0.515302055,-0.786237924,-0.800931346,1.109107108,4.10009797,-4.075450735,-0.292501825,-3.906745733,0.3767996694655231,-7.36463882,0.054682152,-2.577634726,0.2425615147719066,1.856499604,2.993488834,1,1
-4.858311644,-1.796738631,-1.005508101,0,1.2380924416789676,0.188469553,-2.959806282,1.61704137,1.649223521,5.543972483,-6.161997335,-1.848006038,-3.851721665,-0.19534003002405687,-10.00624343,1.183931209,0.574874857,-1.260407154931507,3.057250305,4.51335526,0,1
-3.468545258,2.362290776,-1.855495444,0,0.12104817565348337,-1.310752382,-1.567514145,-0.073622492,0.40965991,3.831111999,-5.164492004,-1.316595946,-3.224559148,0.44758249576057985,-6.020578971,0.753356012,-2.61776696,-0.2365656824797129,2.284987953,3.36955825,0,1
-5.896936563,0.170143879,-1.528505745,0,1.593819522820396,-1.588335656,-1.433554485,1.030091306,0.120289373,3.55245371,-6.036770271,-2.950358272,-5.569142496,-0.3976055896640909,-11.22180477,-1.396204326,-2.49734111,-0.021123732185875446,2.618584398,3.277546285,0,1
-5.96148766,0.524007524,-0.047420092,0,1.2371660041176802,-1.351900389,-1.779433597,-1.079452045,0.189498487,3.593160524,-6.596281631,-1.739740708,-5.836452727,0.13614180571432666,-11.00228906,-2.434004152,-2.365801464,0.05291617591836162,3.225946691,3.249431147,1,1
0.179094864,-0.002021158,0.757011225,0,0.15654295455716055,1.778696603,0.997921025,0.206721721,0.671832434,0.774741046,-2.58168488,-1.431020118,-1.429490124,1.797991508139734,-2.135154864,1.522079865,-0.055332753,0.09944844692519536,-0.519429473,-0.375466189,1,1
-0.054380843,-2.300797676,1.140148806,1,0.05108660451742554,1.165736541,-1.046350984,-0.268714559,0.561322707,4.833490128,-1.767340616,-0.512759848,0.085661535,-0.09871989914682366,-2.306644788,0.469749517,1.6727228,0.06898654051020488,-1.23755547,-0.00012118,0,1
-0.690550364,-0.391047742,4.031513441,0,0.10599037351756523,1.759314194,-0.768254682,0.371451593,1.083039514,-0.283072526,-2.97136044,-0.574679962,-2.248115174,-0.05673206573340206,-2.372551798,-0.361427839,0.146399069,-0.5742433164248437,1.133471917,-0.482409384,1,1
-0.407550443,-0.559479811,-2.792379134,0,0.08999458234480659,5.540865319,-0.276703666,4.574093675,3.207636964,2.448080475,-4.310353062,-2.979912075,-2.314747164,0.8191141719428239,-5.871438078,0.432554462,1.679872964,1.5932061630267742,1.861373345,2.222960058,0,1
-2.844449336,-0.559132202,1.01773158,0,1.1782361675734563,-3.166955158,-1.70337805,-0.863375061,-1.06780012,3.670562448,-6.397185815,-1.855854731,-3.739659479,0.6187349648509226,-4.799737135,-1.212681701,-2.693168082,0.24238130617151382,-2.48482353,1.738124014,1,1
-4.15249885,-1.874015263,-0.93242891,1,0.018565130180189446,0.167601789,-3.156826558,1.768514889,1.404310894,5.521820589,-6.140444836,-1.727185698,-3.898240381,-1.8497926957704967,-10.25885148,1.176632673,0.458138563,-1.807641885097712,3.141918139,4.77672033,0,1
-2.587499314,2.06569197,-1.891965557,1,0.2449613241557492,-3.035165847,-1.541942151,-1.023954033,0.096814869,3.584614831,-4.176390134,-0.502471058,-2.64940583,-1.5854793625732952,-4.683806432,0.523819919,-2.695789729,1.248511416793999,1.531707857,3.211633653,0,1
-3.682943464,0.9948295,-1.799884833,0,0.9274256920549131,-2.286144679,-4.001337863,0.583394746,-1.048844903,6.037345128,-3.724201389,-0.69134618,-2.271525784,1.4188193563269782,-4.692787638,-0.079652537,-2.681881051,-1.117645841610574,3.222010462,1.513898179,0,1
-3.474862967,0.952141057,0.948701404,1,0.20676850288677226,-2.421535619,-3.203666083,-4.187674068,-0.833344853,6.514573243,-5.222929466,2.11417835,-3.074034313,0.4241699959191054,-5.254253463,-0.967767137,-1.848598114,-0.9912216542015143,2.098018632,1.051486303,0,1
